ConWord,LocalWord
d-f,Earth
d-th,Fire
h-s-n,Water
r-h-j,Air
s-f,Light
l-p-v,Ice
dafu,Earth
dafi,Earth
difu,Earth
difi,Earth
duff,Earth
defu,Earth
defi,Earth
dathu,Fire
dathi,Fire
dithu,Fire
dithi,Fire
dudh,Fire
dethu,Fire
dethi,Fire
hasuna,Water
hasina,Water
hisuna,Water
hisina,Water
hassen,Water
hesuna,Water
hesina,Water
rahuja,Air
rahija,Air
rihuja,Air
rihija,Air
rahhej,Air
rehuja,Air
rehija,Air
safu,Light
safi,Light
sifu,Light
sifi,Light
suff,Light
sefu,Light
sefi,Light
lapuva,Ice
lapiva,Ice
lipuva,Ice
lipiva,Ice
lappev,Ice
lepuva,Ice
lepiva,Ice
